"id","name","city_id"
"3507605064",Atibaianos,"3507605"
"3509007007",Nova Caieiras,"3509007"
"3511102005",Parque Residencial Agudo Romão,"3511102"
"3511102015",Vila Industrial,"3511102"
"3511102025",Jardim América,"3511102"
"3511102035",Nova Catanduva,"3511102"
"3511102045",Jardim do Bosque,"3511102"
"3511102055",Vila Jorge,"3511102"
"3511102065",Conjunto Antônio Mastrocola,"3511102"
"3511102075",Jardim do Lago,"3511102"
"3511102085",Polo Coml. e Indl. Raul de Carvalho,"3511102"
"3511102095",Vila Stocco,"3511102"
"3511102105",Distrito Industrial Pedro Luis Boso,"3511102"
"3513504004",Jardim São Francisco,"3513504"
"3513504014",Ilha Caraguatá,"3513504"
"3513504024",Caminho do Mar,"3513504"
"3513504034",Ilha Nhapium,"3513504"
"3513801005",Piraporinha,"3513801"
"3515004001",Água Espraiada,"3515004"
"3515004011",Chacaras Bartira,"3515004"
"3515004021",Gramado,"3515004"
"3515004031",Jardim de Lourdes,"3515004"
"3515004041",Jardim Indaiá,"1500404"
"3515004051",Jardim Mimas,"3515004"
"3515004061",Jardim Santa Bárbara,"3515004"
"3515004071",Jardim São Luiz,"3515004"
"3515004081",Maria Auxiliadora,"3515004"
"3515004091",Parque Pirajussara,"3515004"
"3515004101",Ressaca,"3515004"
"3515004111",Vila Regina,"3515004"
"3518404007",Vila Paraíba,"3518404"
"3518404017",São Bento,"3518404"
"3518404027",Clube dos 500,"3518404"
"3518404037",Pingo de Ouro,"3518404"
"3518701008",Virgínia,"3518701"
"3518701018",Santo Amaro,"3518701"
"3518701028",Jardim Progresso,"3518701"
"3518701038",Las Palmas,"3518701"
"3518800002",Água Chata,"3518800"
"3518800012",Cecap,"3518800"
"3518800022",Jardim Vila Galvão,"3518800"
"3518800032",Pimentas,"3518800"
"3518800042",Tranquilidade,"3518800"
"3519071005",RP 2-5,"3519071"
"3519071015",RP 4-15,"3519071"
"3519071025",RP 6-25,"3519071"
"3520400006",Garapocaia,"3520400"
"3520400016",Toca,"3520400"
"3520400026",Costa Bela,"3520400"
"3520400036",Praia Grande,"3520400"
"3520400046",Serraria,"3520400"
"3522109009",Nova Itanhaém - Praia,"3522109"
"3522109019",Guaraú,"3522109"
"3522109029",Belas Artes,"3522109"
"3522109039",Bopiranga,"3522109"
"3522604004",Santa Cruz,"3522604"
"3522604014",São Benedito,"3522604"
"3522604024",Pinheiros,"3522604"
"3523107006",Una,"3523107"
"3523107016",Vila Virgínia,"3523107"
"3523206002",Ginásio,"3523206"
"3523206012",Jardim Bela Vista,"3523206"
"3523206022",Jardim Santa Terezinha,"3523206"
"3523206032",Vila Jurandir,"3523206"
"3523206042",Área Não Urbanizada 6,"3523206"
"3523503005",Vila União,"3523503"
"3523503015",Nova América,"3523503"
"3524303009",Santa Isabel,"3524303"
"3524402009",Macrozona Destinação Industrial (MDI - São Silvestre),"3524402"
"3525904002",Vila Arens,"3525904"
"3525904012",Vila Municipal,"3525904"
"3525904022",Alvorada,"3525904"
"3525904043",Samambaia,"3525904"
"3525904053",Vianelo,"3525904"
"3525904063",Ponte Alta,"3525904"
"3525904073",Traviú,"3525904"
"3529401008",RP8 (Regiões de Planejamento),"3529401"
"3530300004",Aeroporto,"3530300"
"3502309001",Centro,"3502309"
"3502309011",Centro (Pirambóia),"3502309"
"3503802009",Nove,"3503802"
"3504107009",Caioçara,"3504107"
"3504107022",Marmeleiro,"3504107"
"3504107034",Rio Abaixo,"3504107"
"3504107044",dos Pires,"3504107"
"3505708003",Boa Vista,"3505708"
"3505708013",Belval,"3505708"
"3506003007",Bacia do Córrego do Pau d'Alho,"3506003"
"3506003017",Bacia do Água Parada de Baixo,"3506003"
"3506102006",Residencial Rassim Dibe,"3506102"
"3506102016",Vila Irmã Antonieta Farani,"3506102"
"3506102026",Residencial São Francisco,"3506102"
"3506102036",Vila Paula,"3506102"
"3506102046",Jardim Alvorada,"3506102"
"3506102057",Residencial Parati II,"3506102"
"3506359003",Centro,"3506359"
"3506359012",Indaiá,"3506359"
"3507001003",Terras de Santa Cruz,"3507001"
"3507001014",AH,"3507001"
"3507001023",AI,"3507001"
"3507001033",Jardim Oreana,"3507001"
"3507001043",AZ,"3507001"
"3507001053",Nova Rheata,"3507001"
"3507100004",Distrito Industrial,"3507100"
"3507100014",Alpes de Bom Jesus,"3507100"
"3507506009",Boa Vista,"3507506"
"3507506019",Jardim Cristina,"3507506"
"3507506029",Conjunto Habitacional Leandro Alarcão Dias,"3507506"
"3507506039",Vila Paulista,"3507506"
"3507506049",Vila Carmelo,"3507506"
"3507506059",Residencial Villa Di Capri,"3507506"
"3507506069",Parque Residencial Vinte E Quatro De Maio,"3507506"
"3507506079",Vila Santa Therezinha Do Menino Jesus,"3507506"
"3507506089",Recanto Da Amizade,"3507506"
"3507506099",Porto Said / Retiro Do Rio Bonito / Barra Do Capivara,"3507506"
"3507605010",Brasil,"3507605"
"3507605020",Santa Rosa,"3507605"
"3507605030",Rio das Pedras,"3507605"
"3507605040",Barreiro,"3507605"
"3507605056",Biriçá,"3507605"
"3507605066",Mãe dos Homens,"3507605"
"3509007009",Santa Inês,"3509007"
"3511102007",Jardim Amêndola,"3511102"
"3511102017",Jardim dos Coqueiros,"3511102"
"3511102027",Conjunto Habitacional Antônio Záccaro,"3511102"
"3511102037",Parque Glória I,"3511102"
"3511102047",Residencial Colina do Sol,"3511102"
"3511102057",Higienópolis,"3511102"
"3511102067",Distrito Industrial Antônio Záccaro,"3511102"
"3511102077",Jardim Irradiação,"3511102"
"3511102087",Residencial San Remo,"3511102"
"3511102097",Altos do Higienópolis,"3511102"
"3511102107",Conjunto Habitacional Ângelo Gavioli,"3511102"
"3513504006",Vila Couto,"3513504"
"3513504016",Vila Fabril,"3513504"
"3513504026",Serra do Poço do Meio,"3513504"
"3513504036",Paranhos,"3513504"
"3513801007",Eldorado,"3513801"
"3515004003",Bosque Capuava,"3515004"
"3515004013",Chácaras São Cristóvão,"3515004"
"3515004023",Invernada,"3515004"
"3515004033",Jardim Dom José,"3515004"
"3515004043",Jardim Irene,"1500404"
"3515004053",Jardim Nossa Senhora de Fátima,"3515004"
"3515004063",Jardim Santa Emília,"3515004"
"3515004073",Jardim Silvia,"3515004"
"3515004083",Moinho Real,"3515004"
"3515004093",Pataxós,"3515004"
"3515004103",Tingidor,"3515004"
"3515004113",Jardim Emílio Carlos,"3515004"
"3518404009",Santa Rita,"3518404"
"3518404019",Jardim Rony,"3518404"
"3518404029",São Francisco,"3518404"
"3518404040",Piagui,"3518404"
"3518701010",Mar e Céu,"3518701"
"3518701020",Santo Antônio,"3518701"
"3518701030",Pae Cará,"3518701"
"3518701040",Santa Maria,"3518701"
"3518800004",Aracília,"3518800"
"3518800014",Cocaia,"3518800"
"3518800024",Macedo,"3518800"
"3518800034",Porto da Igreja,"3518800"
"3518800044",Vila Augusta,"3518800"
"3519071007",RP 2-7,"3519071"
"3519071017",RP 5-17,"3519071"
"3519071027",RP 6-27,"3519071"
"3520400008",Armação,"3520400"
"3520400018",Zabumba,"3520400"
"3520400028",Bonete,"3520400"
"3520400038",Portinho,"3520400"
"3522109001",Marrocos,"3522109"
"3522109011",Guarda Civil,"3522109"
"3522109021",Centro,"3522109"
"3522109031",Cibratel II,"3522109"
"3522109041",Jamaica - Praia,"2210904"
"3522604005",Nova Itapira,"3522604"
"3522604015",Vila Isaura,"3522604"
"3522604025",Salgados,"3522604"
"3523107007",Pinheirinho,"3523107"
"3523107017",Morro Branco,"3523107"
"3523206003",João Adolfo,"3523206"
"3523206013",Jardim Bequinha,"3523206"
"3523206023",Jardim São Paulo,"3523206"
"3523206033",Vila Novo Horizonte,"3523206"
"3523206043",Área Não Urbanizada 7,"3523206"
"3523503006",Vila Nova Itatinga,"3523503"
"3523503016",Parque Industrial,"3523503"
"3524303010",Cachoeira dos Mendes,"3524303"
"3524402010",Macrozona Destinação Industrial (MDI - Carvalho Pinto),"3524402"
"3525904003",Agapeama,"3525904"
"3525904013",Vila Rio Branco,"3525904"
"3525904024",Hortolândia,"3525904"
"3525904046",Champirra,"3525904"
"3525904056",Pracatú,"3525904"
"3525904066",Novo Horizonte,"3525904"
"3529401001",RP1 (Regiões de Planejamento),"3529401"
"3529401011",RP11 (Regiões de Planejamento),"3529401"
"3530300007",Grota,"3530300"
"3530508003",Santa Cecília,"3530508"
"3530508014",Jardim Lavínia,"3530508"
"3502309003",Jardim Nova Anhembi,"2309003"
"3502309013",Nossa Senhora das Graças,"3502309"
"3503802010",Dez,"3503802"
"3504107011",Campo dos Aleixos,"3504107"
"3504107023",Mato Dentro do Lajeado,"3504107"
"3504107035",Rosário,"3504107"
"3504107045",Estância Lynce,"3504107"
"3505708004",Alphaville,"3505708"
"3505708014",Altos,"3505708"
"3506003008",Bacia do Córrego Barreirinho,"3506003"
"3506003018",Bacia do Alto Ribeirão Água Parada,"3506003"
"3506102007",Chácaras Parati,"3506102"
"3506102017",Vila Alto do Sumaré,"3506102"
"3506102027",Residencial Franciscano,"3506102"
"3506102037",Jardim Nossa Senhora Aparecida,"3506102"
"3506102047",Vila Elizabeth,"3506102"
"3506102056",Jardim do Bosque,"3506102"
"3506359004",Jardim Vicente de Carvalho,"3506359"
"3506359014",São Lourenço,"3506359"
"3507001006",AB,"3507001"
"3507001016",Chácara dos Pinhais,"3507001"
"3507001026",Residencial Del Lorenzi,"3507001"
"3507001036",AM,"3507001"
"3507001046",AS,"3507001"
"3507001056",BB,"3507001"
"3507100007",Centro,"3507100"
"3507506002",Vila Nogueira,"3507506"
"3507506012",Vila Rodrigues Alves,"3507506"
"3507506022",Jardim Alvorada,"3507506"
"3507506032",Convívio Park Residencial,"3507506"
"3507506042",Vila Nova Botucatu,"3507506"
"3507506052",Paraíso li,"3507506"
"3507506062",Recanto Árvore Grande,"3507506"
"3507506072",Parque Dos Pinheiros,"3507506"
"3507506082",Conjunto Habitacional Frei Fidelis,"3507506"
"3507506092",Vila Nossa Senhora Das Graças,"3507506"
"3507605003",América,"3507605"
"3507605013",Centro,"3507605"
"3507605023",Caetanos,"3507605"
"3507605033",Serrinha,"3507605"
"3507605046",Morro Grande da Boa Vista,"3507605"
"3507605059",Morro do Agudo,"3507605"
"3509007002",Calcárea,"3509007"
"3509007012",Vila Rosina,"3509007"
"3511102010",Residencial Pedro Monteleone,"3511102"
"3511102020",Jardim Monte Líbano,"3511102"
"3511102030",Conjunto Habitacional Euclides Figueiredo,"3511102"
"3511102040",Parque Glória IV,"3511102"
"3511102050",Jardim Pedro Borgonovi,"3511102"
"3511102060",Vila Paulista,"3511102"
"3511102070",Jardim Alvorada,"3511102"
"3511102080",Vila Lunardelli,"3511102"
"3511102090",Jardim Brasil,"3511102"
"3511102100",Residencial Anuar Pacha,"3511102"
"3511102110",Expansão 3,"3511102"
"3513504009",Vila Natal,"3513504"
"3513504019",Cota 200,"3513504"
"3513504029",Areais,"3513504"
"3513504039",Cruzeiro Quinhentista,"3513504"
"3513801011",Centro,"3513801"
"3515004006",Capuava,"3515004"
"3515004016",Embu-Mirim,"3515004"
"3515004026",Jardim Batista,"3515004"
"3515004036",Jardim dos Oliveiras,"3515004"
"3515004046",Jardim Jurema,"1500404"
"3515004056",Jardim Pinheirinho,"3515004"
"3515004066",Jardim Santa Rita,"3515004"
"3515004076",Jardim Valo Verde,"3515004"
"3515004086",Parque das Chácaras,"3515004"
"3515004096",Pindorama,"3515004"
"3515004106",Chácaras Caxingui,"3515004"
"3518404002",São Benedito,"3518404"
"3518404012",Pedregulho,"3518404"
"3518404022",Parque do Sol,"3518404"
"3518404032",São Manoel,"3518404"
"3518701003",Enseada,"3518701"
"3518701013",Perequê,"3518701"
"3518701023",Península,"3518701"
"3518701033",Vargem Grande,"3518701"
"3518701042",Cidade Atlântica,"3518701"
"3518800006",Bela Vista,"3518800"
"3518800016",Fátima,"3518800"
"3518800026",Mato das Cobras,"3518800"
"3518800036",Sadokim,"3518800"
"3518800046",Vila Galvão,"3518800"
"3519071009",RP 2-9,"3519071"
"3519071019",RP 5-19,"3519071"
"3519071029",RP 6-29,"3519071"
"3520400010",Pacoíba,"3520400"
"3520400020",Barra Velha,"3520400"
"3520400030",Itapecerica,"3520400"
"3520400040",Praia Vermelha,"3520400"
"3522109003",Campos Elíseos,"3522109"
"3522109013",Satélite,"3522109"
"3522109023",Tropical,"3522109"
"3522109033",Sabaúna,"3522109"
"3522109043",Gaivota - Praia,"2210904"
"3522604008",Cubatão,"3522604"
"3522604018",Jardim Rachel,"3522604"
"3522604028",Jardim Magali,"3522604"
"3523107010",Monte Belo,"3523107"
"3523107020",Mandi,"3523107"
"3523206006",CDHU Ângelo Augusto Ghizzi,"3523206"
"3523206016",Jardim Diva,"3523206"
"3523206026",Jardim Sinhá,"3523206"
"3523206036",Vila Tonico Adolfo,"3523206"
"3523206046",Área Não Urbanizada 10,"3523206"
"3523503009",Vila São João,"3523503"
"3524303003",Nova Jaboticabal,"3524303"
"3524402003",Zona Preferencial 02 - ZAP 2 B,"3524402"
"3524402013",Macrozona Destinação Industrial (MDI - Meia Lua),"3524402"
"3525904006",Maringá,"3525904"
"3525904016",São Camilo,"3525904"
"3525904026",Marco Leite,"3525904"
"3525904032",Tulipas,"3525904"
"3525904035",Engordadouro,"3525904"
"3525904042",Nova Odessa,"3525904"
"3525904052",Tarumã,"3525904"
"3525904062",Ivoturucaia,"3525904"
"3525904072",Poste,"3525904"
"3529401007",RP7 (Regiões de Planejamento),"3529401"
"3530300003",Souza,"3530300"
"3530300013",Centro,"3530300"
"3502309006",Jardim Cruzeiro,"3502309"
"3503802004",Quatro,"3503802"
"3504107002",Alvinópolis,"3504107"
"3504107017",Jundiaizinho,"3504107"
"3504107031",Ressaca,"3504107"
"3504107043",Canedos,"3504107"
"3505708001",Centro,"3505708"
"3505708012",Votupoca,"3505708"
"3506003005",Bacia do Córrego Água da Grama,"3506003"
"3506003014",Bacia do Médio Rio Batalha,"3506003"
"3506102004",Jardim Menino Deus II,"3506102"
"3506102013",Jardim de Lúcia,"3506102"
"3506102024",Parque Residencial Irmãos Furquim,"3506102"
"3506102033",Jardim São João,"3506102"
"3506102044",Jardim Júlia,"3506102"
"3506102054",Jardim Estoril,"3506102"
"3506102063",Residencial Hércules Pereira Hortal,"3506102"
"3506359010",Bairros Chácaras,"3506359"
"3507001002",AF,"3507001"
"3507001012",Colina Nova Boituva,"3507001"
"3507001022",Jardim Flamboyant,"3507001"
"3507001032",Jardim Egídio Labronici,"3507001"
"3507001042",AV,"3507001"
"3507001052",AT,"3507001"
"3507100003",Cidade Nova,"3507100"
"3507100013",Guaxinduva,"3507100"
"3507506008",Alto,"3507506"
"3507506018",Vila Maria,"3507506"
"3507506028",Conjunto Habitacional Clemente Jorge Roncari,"3507506"
"3507506038",Vila Ferroviária,"3507506"
"3507506048",Chácara Barros,"3507506"
"3507506058",Jardim Itália,"3507506"
"3507506068",Conjunto Habitacional Engenheiro Francisco Blasi,"3507506"
"3507506078",Vila Guimarães,"3507506"
"3507506088",Santo Antonio Do Sorocaba,"3507506"
"3507506098",Jardim Da Mina/Alv.De Barra Bonita/Vila Real De Barra Bonita,"3507506"
"3507605009",Jaguari,"3507605"
"3507605019",Guaripocaba,"3507605"
"3507605029",Fernão Dias,"3507605"
"3507605039",Fazenda Velha,"3507605"
"3507605055",Pereiras,"3507605"
"3507605065",Usina,"3507605"
"3509007008",Nova Era,"3509007"
"3511102006",Jardim Del Rey,"3511102"
"3511102016",Jardim Alpino,"3511102"
"3511102026",Solo Sagrado,"3511102"
"3511102036",Nosso Teto,"3511102"
"3511102046",Jardim Caparroz,"3511102"
"3511102056",Vila Mota,"3511102"
"3511102066",Polo Industrial Giordano Mestrinelli,"3511102"
"3511102076",Residencial Cidade Jardim,"3511102"
"3511102086",Jardim Oriental,"3511102"
"3511102096",Vila Maria Jorge,"3511102"
"3511102106",Residencial Esplanada,"3511102"
"3513504005",Centro,"3513504"
"3513504015",Vale Verde,"3513504"
"3513504025",Parque Perequê,"3513504"
"3513504035",Parque Cotia-Pará,"3513504"
"3513801006",Casa Grande,"3513801"
"3515004002",Água Morna,"3515004"
"3515004012",Chácaras Lydia,"3515004"
"3515004022",Granja Nossa Senhora Aparecida,"3515004"
"3515004032",Jardim do Colégio,"3515004"
"3515004042",Independência-Casa Branca,"1500404"
"3515004052",Jardim Nayara,"3515004"
"3515004062",Jardim Santa Clara,"3515004"
"3515004072",Jardim São Marcos,"3515004"
"3515004082",Maria Imaculada,"3515004"
"3515004092",Parque São Leonardo,"3515004"
"3515004102",Santa Rosa,"3515004"
"3515004112",Votorantim,"3515004"
"3518404008",Nova Guará,"3518404"
"3518404018",Pinheiral,"3518404"
"3518404028",Santa Luzia,"3518404"
"3518404038",Santa Edwiges,"3518404"
"3518701009",Jardim Virgínia 2,"3518701"
"3518701019",Santo Amaro 2,"3518701"
"3518701029",Morrinhos,"3518701"
"3518701039",Vila Ligya,"3518701"
"3518800003",Água Azul,"3518800"
"3518800013",Centro,"3518800"
"3518800023",Lavras,"3518800"
"3518800033",Ponte Grande,"3518800"
"3518800043",Várzea do Palácio,"3518800"
"3519071006",RP 2-6,"3519071"
"3519071016",RP 4-16,"3519071"
"3519071026",RP 6-26,"3519071"
"3520400007",Ponta Azeda,"3520400"
"3520400017",Reino,"3520400"
"3520400027",Ilhote,"3520400"
"3520400037",Feiticeira,"3520400"
"3520400047",Enxovas,"3520400"
"3522109010",Nova Itanhaém - Interior,"3522109"
"3522109020",Baixio,"3522109"
"3522109030",Corumbá,"3522109"
"3522109040",São Fernando,"2210904"
"3522604006",Bela Vista,"3522604"
"3522604016",Vila Ilze,"3522604"
"3522604026",Santa Bárbara,"3522604"
"3523107008",Ribeiro,"3523107"
"3523107018",Pedreira,"3523107"
"3523206004",Bairro Velho,"3523206"
"3523206014",Jardim Claudina,"3523206"
"3523206024",Jardim São Pedro,"3523206"
"3523206034",Vila Osório,"3523206"
"3523206044",Área Não Urbanizada 8,"3523206"
"3523503007",Conjunto Habitacional Mário Covas,"3523503"
"3524303001",Centro,"3524303"
"3524402001",Zona Preferencial 01 - ZAP 1,"3524402"
"3524402011",Macrozona Destinação Industrial (MDI - AVIBRÁS),"3524402"
"3525904004",Jardim do Lago,"3525904"
"3525904014",Ponte São João,"3525904"
"3525904023",Casa Branca,"3525904"
"3525904031",Ermida,"3525904"
"3525904037",Cecap,"3525904"
"3525904045",Setor Industrial,"3525904"
"3525904055",Cristais,"3525904"
"3525904065",Fazenda Grande,"3525904"
"3525904075",Toca,"3525904"
"3529401009",RP9 (Regiões de Planejamento),"3529401"
"3530300005",Santa Cruz,"3530300"
"3530508002",Distrito Industrial I,"3530508"
"3530508012",Vila Quintino,"3530508"
"3502309007",Morada do Sol,"3502309"
"3503802003",Três,"3503802"
"3503802013",Treze,"3503802"
"3504107015",Iara,"3504107"
"3504107026",Piqueri,"3504107"
"3504107038",Usina,"3504107"
"3504107048",Rio Acima,"3504107"
"3505708007",Engenho Novo,"3505708"
"3506003001",Centro,"3506003"
"3506003011",Bacia do Córrego Água Comprida,"3506003"
"3506003021",Bacia do Baixo Ribeirão Água Parada Córrego Boa Vista,"3506003"
"3506102010",Jardim Cláudia II,"3506102"
"3506102020",Residencial Centenário,"3506102"
"3506102030",Jardim Três Marias,"3506102"
"3506102040",Jardim Esplanada,"3506102"
"3506102050",Parque Eldorado,"3506102"
"3506102060",Pioneiro,"3506102"
"3506359007",Rio da Praia,"3506359"
"3506359017",Morada da Praia,"3506359"
"3507001009",AD,"3507001"
"3507001019",Portal dos Pássaros,"3507001"
"3507001029",AK,"3507001"
"3507001039",AO,"3507001"
"3507001049",Rancho dos Arcos,"3507001"
"3507001059",Campo Belo,"3507001"
"3507100010",Jardim Palmas,"3507100"
"3507506005",Vila São Judas Thadeu / Jardim Dona Carolina,"3507506"
"3507506015",Jardim Peabiru,"3507506"
"3507506025",Conjunto Habitacional Armando De Barros Sobrinho,"3507506"
"3507506035",Vila Antártica,"3507506"
"3507506045",Residencial Jardim Ypê,"3507506"
"3507506055",Colinas Do Paraíso,"3507506"
"3507506065",Conjunto Habitacional Hermelindo Borgatto,"3507506"
"3507506075",Jardim Riviera,"3507506"
"3507506085",Chácara Recreio Jardim Alvorada,"3507506"
"3507506095",Jardim Dona Marta / Jardim Neuza Maria,"3507506"
"3507605006",Pinheirais,"3507605"
"3507605016",São Lourenço,"3507605"
"3507605026",Santana,"3507605"
"3507605036",Morro Verde,"3507605"
"3507605049",Bacci,"3507605"
"3507605062",Cardosos,"3507605"
"3509007005",Melhoramentos,"3509007"
"3511102003",Vila Rodrigues,"3511102"
"3511102013",Granville II,"3511102"
"3511102023",Cecap (Conjunto Habitacional José A. Borelli),"3511102"
"3511102033",Jardim Moreschi,"3511102"
"3511102043",Jardim Bela Vista,"3511102"
"3511102053",Vila Bela,"3511102"
"3511102063",Parque Ipiranga,"3511102"
"3511102073",Vila Engracia,"3511102"
